Voltage Y / Voltage X,-0.05,-0.049,-0.048,-0.047,-0.046,-0.045000000000000005,-0.044000000000000004,-0.043000000000000003,-0.042,-0.041,-0.04,-0.03900000000000001,-0.038000000000000006,-0.037000000000000005,-0.036000000000000004,-0.035,-0.034,-0.033,-0.032,-0.031000000000000003,-0.030000000000000002,-0.029,-0.028000000000000004,-0.027000000000000003,-0.026000000000000002,-0.025,-0.024,-0.023000000000000003,-0.022000000000000002,-0.021,-0.020000000000000004,-0.019000000000000003,-0.018000000000000002,-0.017,-0.016,-0.015,-0.013999999999999999,-0.013000000000000005,-0.012000000000000004,-0.011000000000000003,-0.010000000000000002,-0.009000000000000001,-0.008,-0.006999999999999999,-0.006000000000000005,-0.0050000000000000044,-0.0040000000000000036,-0.0030000000000000027,-0.0020000000000000018,-0.0010000000000000009,0.0,0.0010000000000000009,0.0020000000000000018,0.0029999999999999957,0.003999999999999997,0.0049999999999999975,0.005999999999999998,0.006999999999999999,0.008,0.009000000000000001,0.009999999999999995,0.010999999999999996,0.011999999999999997,0.012999999999999998,0.013999999999999999,0.015,0.016,0.017,0.018000000000000002,0.019000000000000003,0.020000000000000004,0.021000000000000005,0.022000000000000006,0.022999999999999993,0.023999999999999994,0.024999999999999994,0.025999999999999995,0.026999999999999996,0.027999999999999997,0.028999999999999998,0.03,0.031,0.032,0.033,0.034,0.035,0.036000000000000004,0.037000000000000005,0.03799999999999999,0.03899999999999999,0.039999999999999994,0.040999999999999995,0.041999999999999996,0.043,0.044,0.045,0.046,0.047,0.048,0.049,0.05
-0.05,61000.0,94000.0,58000.0,57000.0,71000.0,70000.0,54000.0,57000.0,62000.0,77000.0,58000.0,57000.0,61000.0,71000.0,74000.0,46000.0,58000.0,62000.0,67000.0,66000.0,50000.0,66000.0,54000.0,55000.0,63000.0,76000.0,49000.0,69000.0,62000.0,75000.0,59000.0,65000.0,68000.0,85000.0,91000.0,92000.0,115000.0,106000.0,99000.0,105000.0,128000.0,130000.0,124000.0,96000.0,140000.0,139000.0,129000.0,143000.0,163000.0,177000.0,174000.0,164000.0,159000.0,210000.0,198000.0,188000.0,174000.0,184000.0,195000.0,196000.0,223000.0,223000.0,205000.0,212000.0,227000.0,222000.0,221000.0,209000.0,245000.0,240000.0,210000.0,210000.0,202000.0,231000.0,227000.0,230000.0,234000.0,207000.0,246000.0,236000.0,262000.0,207000.0,234000.0,250000.0,220000.0,256000.0,227000.0,222000.0,254000.0,254000.0,256000.0,251000.0,274000.0,237000.0,248000.0,250000.0,246000.0,258000.0,254000.0,250000.0,245000.0
-0.049,62000.0,66000.0,77000.0,54000.0,58000.0,49000.0,55000.0,54000.0,61000.0,77000.0,66000.0,62000.0,70000.0,67000.0,78000.0,56000.0,58000.0,65000.0,69000.0,73000.0,65000.0,63000.0,64000.0,58000.0,61000.0,82000.0,57000.0,63000.0,58000.0,64000.0,78000.0,72000.0,63000.0,93000.0,92000.0,78000.0,88000.0,94000.0,99000.0,88000.0,91000.0,131000.0,109000.0,119000.0,122000.0,133000.0,137000.0,146000.0,144000.0,143000.0,168000.0,161000.0,156000.0,193000.0,156000.0,176000.0,177000.0,221000.0,200000.0,203000.0,200000.0,206000.0,196000.0,194000.0,230000.0,218000.0,198000.0,191000.0,205000.0,236000.0,236000.0,208000.0,230000.0,216000.0,222000.0,221000.0,234000.0,237000.0,223000.0,236000.0,229000.0,197000.0,242000.0,215000.0,218000.0,246000.0,228000.0,251000.0,256000.0,249000.0,240000.0,273000.0,275000.0,246000.0,268000.0,269000.0,244000.0,252000.0,236000.0,228000.0,242000.0
-0.048,69000.0,59000.0,56000.0,67000.0,68000.0,53000.0,79000.0,54000.0,50000.0,57000.0,57000.0,62000.0,78000.0,60000.0,60000.0,76000.0,68000.0,46000.0,65000.0,71000.0,53000.0,60000.0,58000.0,64000.0,56000.0,59000.0,61000.0,68000.0,60000.0,63000.0,61000.0,75000.0,56000.0,72000.0,64000.0,81000.0,75000.0,93000.0,93000.0,98000.0,100000.0,96000.0,101000.0,101000.0,95000.0,145000.0,101000.0,112000.0,138000.0,137000.0,142000.0,149000.0,138000.0,134000.0,155000.0,163000.0,156000.0,178000.0,162000.0,165000.0,213000.0,187000.0,194000.0,214000.0,217000.0,189000.0,196000.0,200000.0,205000.0,184000.0,192000.0,192000.0,201000.0,208000.0,193000.0,191000.0,210000.0,221000.0,229000.0,207000.0,226000.0,229000.0,224000.0,229000.0,225000.0,238000.0,223000.0,239000.0,250000.0,215000.0,225000.0,236000.0,220000.0,221000.0,215000.0,224000.0,228000.0,248000.0,232000.0,234000.0,229000.0
-0.047,61000.0,66000.0,69000.0,52000.0,58000.0,77000.0,53000.0,73000.0,58000.0,62000.0,69000.0,78000.0,54000.0,54000.0,56000.0,61000.0,63000.0,57000.0,58000.0,49000.0,45000.0,48000.0,61000.0,66000.0,63000.0,61000.0,52000.0,68000.0,58000.0,60000.0,73000.0,76000.0,78000.0,77000.0,65000.0,80000.0,70000.0,71000.0,69000.0,88000.0,82000.0,87000.0,106000.0,73000.0,97000.0,110000.0,114000.0,116000.0,111000.0,124000.0,140000.0,136000.0,133000.0,141000.0,153000.0,139000.0,187000.0,203000.0,168000.0,168000.0,180000.0,191000.0,197000.0,171000.0,166000.0,185000.0,203000.0,202000.0,222000.0,194000.0,205000.0,187000.0,208000.0,205000.0,212000.0,212000.0,230000.0,210000.0,215000.0,217000.0,226000.0,213000.0,238000.0,228000.0,237000.0,241000.0,205000.0,224000.0,182000.0,219000.0,229000.0,223000.0,216000.0,225000.0,229000.0,227000.0,251000.0,233000.0,238000.0,216000.0,229000.0
-0.046,45000.0,66000.0,54000.0,57000.0,58000.0,60000.0,62000.0,53000.0,57000.0,59000.0,61000.0,62000.0,55000.0,67000.0,68000.0,58000.0,59000.0,64000.0,49000.0,55000.0,49000.0,59000.0,54000.0,51000.0,52000.0,53000.0,54000.0,65000.0,64000.0,50000.0,66000.0,50000.0,71000.0,64000.0,47000.0,87000.0,72000.0,90000.0,63000.0,71000.0,77000.0,58000.0,74000.0,98000.0,91000.0,120000.0,88000.0,111000.0,130000.0,117000.0,107000.0,127000.0,110000.0,115000.0,127000.0,122000.0,136000.0,155000.0,186000.0,163000.0,167000.0,159000.0,172000.0,192000.0,186000.0,193000.0,187000.0,156000.0,218000.0,211000.0,189000.0,185000.0,186000.0,196000.0,187000.0,216000.0,207000.0,205000.0,209000.0,248000.0,221000.0,218000.0,185000.0,212000.0,198000.0,218000.0,237000.0,200000.0,216000.0,219000.0,199000.0,237000.0,225000.0,237000.0,240000.0,242000.0,220000.0,235000.0,222000.0,205000.0,258000.0
-0.045000000000000005,61000.0,52000.0,74000.0,66000.0,53000.0,63000.0,59000.0,41000.0,55000.0,62000.0,62000.0,54000.0,61000.0,53000.0,71000.0,66000.0,65000.0,61000.0,55000.0,51000.0,71000.0,50000.0,61000.0,58000.0,59000.0,72000.0,53000.0,57000.0,47000.0,58000.0,57000.0,51000.0,53000.0,55000.0,63000.0,58000.0,62000.0,73000.0,63000.0,79000.0,71000.0,96000.0,82000.0,89000.0,71000.0,87000.0,100000.0,89000.0,97000.0,118000.0,125000.0,127000.0,118000.0,139000.0,138000.0,140000.0,176000.0,133000.0,160000.0,153000.0,156000.0,166000.0,173000.0,209000.0,182000.0,179000.0,187000.0,188000.0,201000.0,208000.0,185000.0,192000.0,191000.0,219000.0,209000.0,197000.0,179000.0,191000.0,214000.0,213000.0,219000.0,209000.0,211000.0,192000.0,228000.0,231000.0,219000.0,233000.0,214000.0,226000.0,207000.0,212000.0,244000.0,234000.0,224000.0,213000.0,228000.0,234000.0,243000.0,219000.0,222000.0
-0.044000000000000004,72000.0,71000.0,62000.0,75000.0,63000.0,56000.0,60000.0,40000.0,75000.0,63000.0,49000.0,68000.0,48000.0,48000.0,65000.0,61000.0,60000.0,54000.0,59000.0,56000.0,61000.0,42000.0,49000.0,54000.0,52000.0,55000.0,71000.0,66000.0,51000.0,55000.0,51000.0,61000.0,55000.0,68000.0,60000.0,54000.0,54000.0,54000.0,65000.0,76000.0,68000.0,73000.0,67000.0,76000.0,65000.0,85000.0,93000.0,96000.0,109000.0,100000.0,110000.0,94000.0,106000.0,115000.0,148000.0,132000.0,143000.0,125000.0,155000.0,135000.0,143000.0,173000.0,173000.0,181000.0,183000.0,165000.0,193000.0,179000.0,172000.0,182000.0,185000.0,164000.0,202000.0,203000.0,198000.0,192000.0,198000.0,185000.0,189000.0,208000.0,190000.0,219000.0,207000.0,212000.0,185000.0,214000.0,209000.0,210000.0,233000.0,186000.0,213000.0,209000.0,209000.0,195000.0,222000.0,208000.0,214000.0,207000.0,215000.0,202000.0,246000.0
-0.043000000000000003,57000.0,64000.0,56000.0,68000.0,70000.0,76000.0,49000.0,70000.0,50000.0,55000.0,52000.0,53000.0,55000.0,60000.0,55000.0,57000.0,52000.0,67000.0,57000.0,54000.0,43000.0,62000.0,59000.0,66000.0,52000.0,66000.0,52000.0,59000.0,59000.0,47000.0,58000.0,63000.0,49000.0,50000.0,64000.0,49000.0,49000.0,64000.0,57000.0,66000.0,66000.0,61000.0,69000.0,74000.0,66000.0,58000.0,80000.0,90000.0,90000.0,93000.0,84000.0,99000.0,97000.0,92000.0,118000.0,123000.0,121000.0,131000.0,138000.0,132000.0,126000.0,160000.0,153000.0,174000.0,147000.0,160000.0,153000.0,185000.0,178000.0,158000.0,177000.0,189000.0,217000.0,175000.0,180000.0,190000.0,161000.0,218000.0,187000.0,187000.0,192000.0,206000.0,193000.0,176000.0,196000.0,209000.0,203000.0,191000.0,181000.0,194000.0,207000.0,196000.0,191000.0,217000.0,189000.0,205000.0,208000.0,202000.0,230000.0,207000.0,198000.0
-0.042,57000.0,56000.0,64000.0,57000.0,59000.0,46000.0,53000.0,48000.0,53000.0,48000.0,50000.0,67000.0,56000.0,50000.0,49000.0,61000.0,59000.0,64000.0,51000.0,69000.0,59000.0,53000.0,59000.0,57000.0,56000.0,48000.0,67000.0,55000.0,48000.0,50000.0,54000.0,63000.0,41000.0,62000.0,45000.0,52000.0,73000.0,63000.0,67000.0,59000.0,53000.0,65000.0,62000.0,84000.0,56000.0,55000.0,75000.0,72000.0,87000.0,93000.0,94000.0,83000.0,104000.0,99000.0,84000.0,105000.0,112000.0,102000.0,118000.0,116000.0,124000.0,140000.0,150000.0,155000.0,133000.0,145000.0,153000.0,164000.0,151000.0,172000.0,138000.0,196000.0,166000.0,163000.0,182000.0,192000.0,186000.0,183000.0,171000.0,175000.0,184000.0,174000.0,193000.0,196000.0,186000.0,193000.0,183000.0,206000.0,203000.0,180000.0,195000.0,208000.0,174000.0,192000.0,210000.0,197000.0,193000.0,183000.0,216000.0,247000.0,216000.0
-0.041,60000.0,72000.0,50000.0,53000.0,54000.0,58000.0,62000.0,70000.0,61000.0,46000.0,54000.0,39000.0,51000.0,68000.0,44000.0,61000.0,51000.0,51000.0,57000.0,53000.0,54000.0,67000.0,54000.0,43000.0,54000.0,53000.0,65000.0,54000.0,60000.0,48000.0,40000.0,64000.0,63000.0,49000.0,58000.0,55000.0,56000.0,69000.0,57000.0,53000.0,55000.0,67000.0,61000.0,62000.0,61000.0,60000.0,76000.0,77000.0,74000.0,80000.0,95000.0,74000.0,67000.0,109000.0,105000.0,94000.0,96000.0,112000.0,121000.0,105000.0,108000.0,137000.0,144000.0,134000.0,140000.0,136000.0,151000.0,152000.0,157000.0,159000.0,152000.0,166000.0,157000.0,164000.0,169000.0,196000.0,179000.0,164000.0,198000.0,183000.0,184000.0,175000.0,173000.0,199000.0,191000.0,210000.0,168000.0,178000.0,193000.0,202000.0,185000.0,182000.0,196000.0,199000.0,207000.0,199000.0,209000.0,182000.0,191000.0,243000.0,218000.0
-0.04,61000.0,53000.0,61000.0,56000.0,69000.0,69000.0,64000.0,55000.0,64000.0,64000.0,58000.0,47000.0,64000.0,46000.0,44000.0,55000.0,56000.0,43000.0,65000.0,57000.0,54000.0,48000.0,55000.0,59000.0,60000.0,55000.0,46000.0,62000.0,68000.0,55000.0,53000.0,49000.0,71000.0,50000.0,57000.0,54000.0,54000.0,50000.0,55000.0,59000.0,67000.0,52000.0,49000.0,58000.0,61000.0,59000.0,59000.0,56000.0,62000.0,75000.0,70000.0,71000.0,75000.0,105000.0,89000.0,93000.0,114000.0,105000.0,92000.0,102000.0,127000.0,105000.0,115000.0,115000.0,129000.0,135000.0,123000.0,143000.0,130000.0,147000.0,138000.0,122000.0,166000.0,152000.0,140000.0,165000.0,157000.0,166000.0,173000.0,154000.0,189000.0,182000.0,159000.0,179000.0,188000.0,171000.0,186000.0,189000.0,194000.0,194000.0,201000.0,159000.0,188000.0,202000.0,215000.0,184000.0,201000.0,193000.0,191000.0,199000.0,214000.0
