Voltage Y / Voltage X,-0.1,-0.09000000000000001,-0.08,-0.07,-0.060000000000000005,-0.05,-0.04000000000000001,-0.03,-0.020000000000000004,-0.010000000000000009,0.0,0.009999999999999995,0.01999999999999999,0.03,0.04000000000000001,0.04999999999999999,0.06,0.07,0.07999999999999999,0.09,0.1
-0.1,94999999.99999999,67500000.0,102499999.99999999,114999999.99999999,114999999.99999999,80000000.0,114999999.99999999,127499999.99999999,94999999.99999999,124999999.99999999,85000000.0,104999999.99999999,87499999.99999999,99999999.99999999,160000000.0,67500000.0,99999999.99999999,114999999.99999999,127499999.99999999,135000000.0,97499999.99999999
-0.09000000000000001,127499999.99999999,150000000.0,140000000.0,80000000.0,99999999.99999999,124999999.99999999,64999999.99999999,114999999.99999999,99999999.99999999,92499999.99999999,99999999.99999999,140000000.0,99999999.99999999,124999999.99999999,112499999.99999999,147500000.0,75000000.0,59999999.99999999,85000000.0,70000000.0,92499999.99999999
-0.08,145000000.0,102499999.99999999,102499999.99999999,109999999.99999999,99999999.99999999,99999999.99999999,99999999.99999999,89999999.99999999,94999999.99999999,119999999.99999999,129999999.99999999,99999999.99999999,102499999.99999999,89999999.99999999,119999999.99999999,127499999.99999999,99999999.99999999,109999999.99999999,94999999.99999999,107499999.99999999,112499999.99999999
-0.07,99999999.99999999,102499999.99999999,87499999.99999999,119999999.99999999,94999999.99999999,80000000.0,132499999.99999999,99999999.99999999,99999999.99999999,112499999.99999999,117499999.99999999,152500000.0,129999999.99999999,104999999.99999999,142500000.0,99999999.99999999,109999999.99999999,89999999.99999999,119999999.99999999,114999999.99999999,160000000.0
-0.060000000000000005,129999999.99999999,109999999.99999999,137500000.0,145000000.0,89999999.99999999,102499999.99999999,92499999.99999999,99999999.99999999,99999999.99999999,89999999.99999999,114999999.99999999,127499999.99999999,109999999.99999999,119999999.99999999,114999999.99999999,140000000.0,124999999.99999999,54999999.99999999,94999999.99999999,104999999.99999999,102499999.99999999
-0.05,135000000.0,117499999.99999999,75000000.0,99999999.99999999,152500000.0,99999999.99999999,82500000.0,107499999.99999999,104999999.99999999,85000000.0,145000000.0,109999999.99999999,102499999.99999999,77500000.0,75000000.0,114999999.99999999,172499999.99999997,114999999.99999999,109999999.99999999,112499999.99999999,142500000.0
-0.04000000000000001,85000000.0,59999999.99999999,104999999.99999999,70000000.0,104999999.99999999,82500000.0,97499999.99999999,89999999.99999999,72500000.0,107499999.99999999,104999999.99999999,89999999.99999999,94999999.99999999,94999999.99999999,162500000.0,97499999.99999999,119999999.99999999,119999999.99999999,124999999.99999999,107499999.99999999,94999999.99999999
-0.03,124999999.99999999,99999999.99999999,124999999.99999999,104999999.99999999,85000000.0,129999999.99999999,49999999.99999999,89999999.99999999,44999999.99999999,97499999.99999999,114999999.99999999,107499999.99999999,97499999.99999999,99999999.99999999,114999999.99999999,117499999.99999999,82500000.0,94999999.99999999,124999999.99999999,85000000.0,99999999.99999999
-0.020000000000000004,57499999.99999999,92499999.99999999,127499999.99999999,114999999.99999999,117499999.99999999,67500000.0,124999999.99999999,142500000.0,122499999.99999999,129999999.99999999,77500000.0,114999999.99999999,85000000.0,85000000.0,119999999.99999999,92499999.99999999,132499999.99999999,99999999.99999999,109999999.99999999,119999999.99999999,94999999.99999999
-0.010000000000000009,129999999.99999999,104999999.99999999,137500000.0,89999999.99999999,94999999.99999999,109999999.99999999,119999999.99999999,140000000.0,94999999.99999999,102499999.99999999,97499999.99999999,85000000.0,109999999.99999999,107499999.99999999,89999999.99999999,152500000.0,102499999.99999999,107499999.99999999,114999999.99999999,99999999.99999999,102499999.99999999
0.0,72500000.0,102499999.99999999,142500000.0,64999999.99999999,114999999.99999999,127499999.99999999,104999999.99999999,75000000.0,94999999.99999999,140000000.0,117499999.99999999,85000000.0,140000000.0,104999999.99999999,129999999.99999999,70000000.0,129999999.99999999,87499999.99999999,114999999.99999999,104999999.99999999,114999999.99999999
0.009999999999999995,119999999.99999999,89999999.99999999,155000000.0,82500000.0,99999999.99999999,112499999.99999999,117499999.99999999,89999999.99999999,117499999.99999999,77500000.0,89999999.99999999,107499999.99999999,97499999.99999999,94999999.99999999,114999999.99999999,114999999.99999999,80000000.0,160000000.0,119999999.99999999,85000000.0,107499999.99999999
0.01999999999999999,104999999.99999999,140000000.0,112499999.99999999,87499999.99999999,94999999.99999999,85000000.0,117499999.99999999,137500000.0,114999999.99999999,87499999.99999999,132499999.99999999,99999999.99999999,160000000.0,109999999.99999999,94999999.99999999,112499999.99999999,85000000.0,104999999.99999999,119999999.99999999,82500000.0,119999999.99999999
0.03,97499999.99999999,94999999.99999999,114999999.99999999,124999999.99999999,114999999.99999999,124999999.99999999,160000000.0,85000000.0,109999999.99999999,54999999.99999999,117499999.99999999,112499999.99999999,155000000.0,109999999.99999999,112499999.99999999,114999999.99999999,135000000.0,102499999.99999999,99999999.99999999,114999999.99999999,54999999.99999999
0.04000000000000001,75000000.0,114999999.99999999,85000000.0,119999999.99999999,109999999.99999999,140000000.0,109999999.99999999,89999999.99999999,107499999.99999999,102499999.99999999,85000000.0,92499999.99999999,89999999.99999999,112499999.99999999,89999999.99999999,142500000.0,127499999.99999999,117499999.99999999,137500000.0,117499999.99999999,107499999.99999999
0.04999999999999999,122499999.99999999,124999999.99999999,160000000.0,114999999.99999999,104999999.99999999,117499999.99999999,129999999.99999999,140000000.0,114999999.99999999,99999999.99999999,102499999.99999999,104999999.99999999,124999999.99999999,107499999.99999999,102499999.99999999,94999999.99999999,94999999.99999999,107499999.99999999,102499999.99999999,135000000.0,104999999.99999999
0.06,114999999.99999999,140000000.0,89999999.99999999,107499999.99999999,75000000.0,94999999.99999999,135000000.0,99999999.99999999,119999999.99999999,114999999.99999999,82500000.0,102499999.99999999,54999999.99999999,124999999.99999999,107499999.99999999,97499999.99999999,89999999.99999999,49999999.99999999,114999999.99999999,87499999.99999999,124999999.99999999
0.07,124999999.99999999,112499999.99999999,70000000.0,99999999.99999999,85000000.0,87499999.99999999,132499999.99999999,49999999.99999999,129999999.99999999,119999999.99999999,82500000.0,94999999.99999999,94999999.99999999,107499999.99999999,145000000.0,140000000.0,75000000.0,59999999.99999999,137500000.0,107499999.99999999,122499999.99999999
0.07999999999999999,89999999.99999999,145000000.0,114999999.99999999,104999999.99999999,80000000.0,117499999.99999999,44999999.99999999,75000000.0,114999999.99999999,137500000.0,104999999.99999999,99999999.99999999,92499999.99999999,127499999.99999999,85000000.0,85000000.0,87499999.99999999,94999999.99999999,89999999.99999999,145000000.0,85000000.0
