Voltage Y / Voltage X,-0.2,-0.192,-0.184,-0.17600000000000002,-0.168,-0.16,-0.15200000000000002,-0.14400000000000002,-0.136,-0.128,-0.12000000000000001,-0.11200000000000002,-0.10400000000000001,-0.096,-0.08800000000000001,-0.08000000000000002,-0.07200000000000001,-0.064,-0.055999999999999994,-0.048000000000000015,-0.04000000000000001,-0.032,-0.02400000000000002,-0.016000000000000014,-0.008000000000000007,0.0,0.008000000000000007,0.015999999999999986,0.023999999999999994,0.032,0.03999999999999998,0.04799999999999999,0.055999999999999994,0.064,0.07200000000000001,0.08000000000000002,0.08800000000000002,0.09599999999999997,0.10399999999999998,0.11199999999999999,0.12,0.128,0.136,0.14400000000000002,0.15199999999999997,0.15999999999999998,0.16799999999999998,0.176,0.184,0.192,0.2
-0.2,468000.0,469000.0,505000.0,490000.0,484000.0,481000.0,508000.0,491000.0,447000.0,462000.0,522000.0,505000.0,471000.0,516000.0,513000.0,447000.0,472000.0,443000.0,486000.0,463000.0,472000.0,505000.0,507000.0,491000.0,490000.0,439000.0,515000.0,471000.0,504000.0,469000.0,510000.0,523000.0,495000.0,473000.0,493000.0,520000.0,456000.0,480000.0,478000.0,499000.0,452000.0,473000.0,479000.0,496000.0,470000.0,481000.0,473000.0,444000.0,467000.0,471000.0,504000.0
-0.192,468000.0,465000.0,483000.0,486000.0,474000.0,498000.0,491000.0,491000.0,500000.0,501000.0,468000.0,522000.0,457000.0,481000.0,493000.0,479000.0,486000.0,467000.0,461000.0,469000.0,501000.0,482000.0,513000.0,490000.0,490000.0,505000.0,488000.0,483000.0,480000.0,494000.0,464000.0,504000.0,437000.0,476000.0,488000.0,461000.0,481000.0,488000.0,478000.0,495000.0,476000.0,427000.0,462000.0,512000.0,473000.0,469000.0,516000.0,458000.0,509000.0,495000.0,445000.0
-0.184,504000.0,479000.0,493000.0,491000.0,513000.0,465000.0,501000.0,447000.0,499000.0,496000.0,476000.0,477000.0,487000.0,486000.0,496000.0,518000.0,508000.0,492000.0,461000.0,490000.0,470000.0,478000.0,459000.0,487000.0,495000.0,450000.0,477000.0,482000.0,472000.0,449000.0,481000.0,495000.0,527000.0,444000.0,493000.0,487000.0,515000.0,478000.0,466000.0,460000.0,466000.0,485000.0,474000.0,491000.0,441000.0,457000.0,470000.0,464000.0,457000.0,472000.0,469000.0
-0.17600000000000002,466000.0,464000.0,485000.0,476000.0,476000.0,468000.0,469000.0,437000.0,499000.0,532000.0,476000.0,496000.0,490000.0,470000.0,446000.0,502000.0,463000.0,480000.0,460000.0,439000.0,481000.0,466000.0,461000.0,499000.0,458000.0,451000.0,459000.0,447000.0,487000.0,449000.0,449000.0,506000.0,467000.0,511000.0,423000.0,474000.0,491000.0,469000.0,492000.0,461000.0,481000.0,473000.0,476000.0,523000.0,507000.0,486000.0,438000.0,491000.0,482000.0,451000.0,466000.0
-0.168,507000.0,472000.0,483000.0,459000.0,486000.0,449000.0,490000.0,499000.0,503000.0,488000.0,487000.0,507000.0,494000.0,522000.0,465000.0,481000.0,468000.0,477000.0,477000.0,425000.0,445000.0,490000.0,472000.0,502000.0,456000.0,481000.0,457000.0,446000.0,476000.0,485000.0,475000.0,509000.0,484000.0,476000.0,493000.0,522000.0,457000.0,495000.0,479000.0,487000.0,470000.0,435000.0,458000.0,449000.0,469000.0,480000.0,445000.0,458000.0,477000.0,449000.0,475000.0
-0.16,491000.0,495000.0,501000.0,496000.0,488000.0,444000.0,437000.0,471000.0,467000.0,504000.0,495000.0,483000.0,522000.0,445000.0,442000.0,495000.0,454000.0,468000.0,503000.0,470000.0,494000.0,466000.0,501000.0,465000.0,465000.0,510000.0,483000.0,482000.0,472000.0,447000.0,456000.0,497000.0,475000.0,495000.0,466000.0,459000.0,452000.0,461000.0,431000.0,506000.0,455000.0,475000.0,489000.0,489000.0,463000.0,470000.0,492000.0,479000.0,474000.0,491000.0,474000.0
-0.15200000000000002,466000.0,493000.0,473000.0,429000.0,449000.0,471000.0,478000.0,474000.0,470000.0,477000.0,485000.0,489000.0,501000.0,486000.0,513000.0,458000.0,455000.0,522000.0,449000.0,507000.0,450000.0,508000.0,504000.0,485000.0,498000.0,470000.0,450000.0,482000.0,463000.0,460000.0,463000.0,512000.0,475000.0,481000.0,480000.0,461000.0,486000.0,485000.0,443000.0,475000.0,445000.0,447000.0,511000.0,494000.0,493000.0,475000.0,473000.0,455000.0,441000.0,442000.0,510000.0
-0.14400000000000002,476000.0,476000.0,441000.0,508000.0,477000.0,475000.0,454000.0,475000.0,472000.0,465000.0,466000.0,490000.0,486000.0,478000.0,439000.0,486000.0,507000.0,476000.0,483000.0,482000.0,440000.0,464000.0,465000.0,472000.0,479000.0,497000.0,455000.0,502000.0,515000.0,467000.0,473000.0,476000.0,454000.0,507000.0,499000.0,481000.0,480000.0,472000.0,465000.0,508000.0,462000.0,450000.0,494000.0,460000.0,482000.0,461000.0,515000.0,476000.0,500000.0,472000.0,470000.0
-0.136,496000.0,464000.0,488000.0,469000.0,443000.0,515000.0,525000.0,497000.0,516000.0,500000.0,487000.0,465000.0,513000.0,484000.0,503000.0,502000.0,474000.0,503000.0,460000.0,502000.0,506000.0,504000.0,503000.0,490000.0,478000.0,498000.0,461000.0,502000.0,508000.0,442000.0,522000.0,488000.0,506000.0,472000.0,554000.0,503000.0,467000.0,480000.0,500000.0,484000.0,522000.0,516000.0,452000.0,482000.0,453000.0,468000.0,462000.0,512000.0,485000.0,513000.0,437000.0
