Voltage Y / Voltage X,-0.1,-0.09000000000000001,-0.08,-0.07,-0.060000000000000005,-0.05,-0.04000000000000001,-0.03,-0.020000000000000004,-0.010000000000000009,0.0,0.009999999999999995,0.01999999999999999,0.03,0.04000000000000001,0.04999999999999999,0.06,0.07,0.07999999999999999,0.09,0.1
-0.1,184999999.99999997,247499999.99999997,204999999.99999997,232499999.99999997,214999999.99999997,217499999.99999997,194999999.99999997,189999999.99999997,209999999.99999997,179999999.99999997,179999999.99999997,199999999.99999997,140000000.0,199999999.99999997,227499999.99999997,212499999.99999997,189999999.99999997,202499999.99999997,192499999.99999997,202499999.99999997,219999999.99999997
-0.09000000000000001,224999999.99999997,189999999.99999997,212499999.99999997,189999999.99999997,179999999.99999997,182499999.99999997,162500000.0,202499999.99999997,167500000.0,204999999.99999997,217499999.99999997,224999999.99999997,237499999.99999997,209999999.99999997,147500000.0,189999999.99999997,232499999.99999997,242499999.99999997,177499999.99999997,239999999.99999997,199999999.99999997
-0.08,172499999.99999997,207499999.99999997,189999999.99999997,224999999.99999997,179999999.99999997,222499999.99999997,224999999.99999997,197499999.99999997,199999999.99999997,209999999.99999997,167500000.0,99999999.99999999,224999999.99999997,237499999.99999997,219999999.99999997,224999999.99999997,244999999.99999997,197499999.99999997,150000000.0,179999999.99999997,197499999.99999997
-0.07,174999999.99999997,142500000.0,262499999.99999997,199999999.99999997,152500000.0,202499999.99999997,177499999.99999997,199999999.99999997,160000000.0,152500000.0,189999999.99999997,184999999.99999997,202499999.99999997,199999999.99999997,214999999.99999997,242499999.99999997,244999999.99999997,212499999.99999997,204999999.99999997,272500000.0,224999999.99999997
-0.060000000000000005,170000000.0,202499999.99999997,219999999.99999997,202499999.99999997,162500000.0,194999999.99999997,162500000.0,179999999.99999997,197499999.99999997,187499999.99999997,145000000.0,207499999.99999997,242499999.99999997,207499999.99999997,222499999.99999997,174999999.99999997,122499999.99999999,182499999.99999997,204999999.99999997,179999999.99999997,197499999.99999997
-0.05,219999999.99999997,237499999.99999997,177499999.99999997,214999999.99999997,122499999.99999999,174999999.99999997,157500000.0,234999999.99999997,209999999.99999997,197499999.99999997,194999999.99999997,224999999.99999997,252499999.99999997,182499999.99999997,249999999.99999997,187499999.99999997,162500000.0,187499999.99999997,187499999.99999997,227499999.99999997,209999999.99999997
-0.04000000000000001,259999999.99999997,162500000.0,257499999.99999997,199999999.99999997,219999999.99999997,212499999.99999997,177499999.99999997,290000000.0,209999999.99999997,155000000.0,174999999.99999997,179999999.99999997,147500000.0,194999999.99999997,184999999.99999997,219999999.99999997,222499999.99999997,160000000.0,234999999.99999997,219999999.99999997,227499999.99999997
-0.03,212499999.99999997,174999999.99999997,150000000.0,179999999.99999997,179999999.99999997,197499999.99999997,197499999.99999997,172499999.99999997,199999999.99999997,179999999.99999997,234999999.99999997,237499999.99999997,204999999.99999997,232499999.99999997,272500000.0,184999999.99999997,204999999.99999997,174999999.99999997,187499999.99999997,182499999.99999997,254999999.99999997
-0.020000000000000004,157500000.0,179999999.99999997,202499999.99999997,189999999.99999997,209999999.99999997,217499999.99999997,217499999.99999997,132499999.99999999,184999999.99999997,214999999.99999997,194999999.99999997,204999999.99999997,222499999.99999997,239999999.99999997,194999999.99999997,197499999.99999997,187499999.99999997,242499999.99999997,207499999.99999997,182499999.99999997,212499999.99999997
-0.010000000000000009,262499999.99999997,209999999.99999997,194999999.99999997,199999999.99999997,199999999.99999997,234999999.99999997,174999999.99999997,184999999.99999997,182499999.99999997,202499999.99999997,267499999.99999997,189999999.99999997,192499999.99999997,170000000.0,257499999.99999997,162500000.0,145000000.0,145000000.0,272500000.0,199999999.99999997,135000000.0
0.0,212499999.99999997,209999999.99999997,209999999.99999997,157500000.0,247499999.99999997,160000000.0,197499999.99999997,192499999.99999997,172499999.99999997,172499999.99999997,170000000.0,194999999.99999997,207499999.99999997,207499999.99999997,222499999.99999997,212499999.99999997,182499999.99999997,192499999.99999997,199999999.99999997,197499999.99999997,227499999.99999997
0.009999999999999995,242499999.99999997,182499999.99999997,219999999.99999997,189999999.99999997,267499999.99999997,194999999.99999997,222499999.99999997,182499999.99999997,165000000.0,187499999.99999997,177499999.99999997,204999999.99999997,157500000.0,155000000.0,204999999.99999997,214999999.99999997,187499999.99999997,187499999.99999997,252499999.99999997,229999999.99999997,244999999.99999997
0.01999999999999999,189999999.99999997,219999999.99999997,204999999.99999997,189999999.99999997,162500000.0,179999999.99999997,209999999.99999997,234999999.99999997,179999999.99999997,189999999.99999997,219999999.99999997,162500000.0,140000000.0,212499999.99999997,197499999.99999997,217499999.99999997,282500000.0,232499999.99999997,217499999.99999997,174999999.99999997,177499999.99999997
