Voltage Y / Voltage X,-0.1,-0.09833333333333334,-0.09666666666666668,-0.095,-0.09333333333333334,-0.09166666666666667,-0.09000000000000001,-0.08833333333333333,-0.08666666666666667,-0.085,-0.08333333333333334,-0.08166666666666667,-0.08,-0.07833333333333334,-0.07666666666666667,-0.07500000000000001,-0.07333333333333333,-0.07166666666666667,-0.07,-0.06833333333333333,-0.06666666666666668,-0.065,-0.06333333333333334,-0.06166666666666667,-0.060000000000000005,-0.058333333333333334,-0.05666666666666667,-0.055,-0.05333333333333334,-0.051666666666666666,-0.05,-0.04833333333333333,-0.04666666666666667,-0.045000000000000005,-0.043333333333333335,-0.04166666666666667,-0.04,-0.03833333333333334,-0.03666666666666667,-0.035,-0.03333333333333334,-0.03166666666666666,-0.03,-0.028333333333333335,-0.026666666666666672,-0.024999999999999994,-0.02333333333333333,-0.021666666666666667,-0.020000000000000004,-0.01833333333333334,-0.016666666666666663,-0.015,-0.013333333333333336,-0.011666666666666672,-0.009999999999999995,-0.008333333333333331,-0.006666666666666668,-0.0050000000000000044,-0.003333333333333327,-0.0016666666666666635,0.0,0.0016666666666666635,0.003333333333333341,0.0050000000000000044,0.006666666666666668,0.008333333333333331,0.009999999999999995,0.011666666666666672,0.013333333333333336,0.015,0.016666666666666663,0.01833333333333334,0.020000000000000004,0.021666666666666667,0.02333333333333333,0.024999999999999994,0.026666666666666672,0.02833333333333335,0.03,0.031666666666666676,0.033333333333333326,0.035,0.03666666666666668,0.03833333333333333,0.04000000000000001,0.04166666666666666,0.043333333333333335,0.04500000000000001,0.04666666666666666,0.04833333333333334,0.05000000000000002,0.051666666666666666,0.053333333333333344,0.05499999999999999,0.05666666666666667,0.05833333333333335,0.06,0.061666666666666675,0.06333333333333332,0.065,0.06666666666666668,0.06833333333333333,0.07,0.07166666666666668,0.07333333333333333,0.07500000000000001,0.07666666666666666,0.07833333333333334,0.08000000000000002,0.08166666666666667,0.08333333333333334,0.08500000000000002,0.08666666666666667,0.08833333333333335,0.09,0.09166666666666667,0.09333333333333335,0.095,0.09666666666666668,0.09833333333333333,0.1
-0.1,41,60,50,46,37,44,44,35,49,56,57,54,35,42,56,45,54,47,44,40,32,48,35,44,52,42,53,41,48,35,46,47,43,56,38,41,59,41,44,58,28,50,61,50,40,47,59,62,59,50,47,46,46,48,39,45,33,48,51,51,51,42,45,57,46,38,49,46,40,42,51,45,46,50,48,47,43,45,49,44,51,46,43,53,37,45,49,45,37,48,44,53,47,43,58,47,44,35,60,49,63,47,44,38,41,41,56,33,43,50,50,59,49,50,50,34,41,54,55,55,50
-0.09833333333333334,49,46,46,49,50,52,36,43,56,52,65,45,37,43,44,45,55,41,55,40,39,64,56,42,50,42,37,44,59,55,51,64,48,48,48,44,47,47,44,52,52,60,44,43,48,61,45,52,42,59,44,45,38,46,56,54,44,44,36,44,36,41,51,37,47,48,44,49,48,59,48,40,49,43,48,47,37,49,47,43,35,38,44,51,47,44,46,60,40,38,51,56,40,53,46,40,48,43,43,31,50,40,40,49,58,53,56,45,46,53,56,53,59,60,35,50,40,45,50,34,49
-0.09666666666666668,47,37,54,53,48,38,49,49,48,46,43,43,43,51,47,45,42,38,41,40,48,60,40,42,48,37,50,58,42,57,41,44,39,49,44,32,49,54,48,43,53,54,34,46,40,43,37,39,55,40,39,46,57,37,45,57,40,54,36,36,58,64,47,52,30,50,56,48,46,50,45,55,51,52,50,51,46,43,31,43,54,46,47,42,68,39,38,48,40,42,54,45,50,48,45,41,56,43,41,50,44,53,49,52,55,43,60,39,44,44,48,53,52,40,52,43,52,48,47,46,40
-0.095,45,56,49,54,56,52,52,35,47,54,55,66,63,40,44,42,63,49,53,47,47,50,50,53,51,48,47,34,57,49,49,58,40,42,55,50,51,43,52,44,45,44,49,38,46,46,51,44,54,42,46,42,46,52,50,51,50,48,48,49,38,49,41,56,51,46,67,57,40,38,46,41,44,49,43,49,40,39,50,51,29,47,46,45,41,42,47,44,38,56,51,55,53,31,47,58,54,40,48,53,48,53,44,48,36,55,44,59,52,44,52,44,40,45,48,44,46,46,50,45,57
-0.09333333333333334,52,50,32,42,43,40,60,58,54,61,45,45,63,48,54,50,41,45,50,55,50,44,43,46,40,54,47,39,44,50,43,73,36,46,49,49,42,53,46,56,44,51,63,45,43,46,42,39,39,50,65,47,52,38,34,37,65,35,34,51,58,42,59,60,48,42,45,50,37,44,35,52,44,41,45,56,41,54,47,40,52,46,42,41,57,44,43,45,47,41,51,46,37,62,61,52,40,45,56,50,41,47,40,49,37,51,35,53,40,51,47,43,47,34,39,44,54,38,40,53,56
-0.09166666666666667,45,40,50,38,42,55,53,52,50,36,39,42,42,31,49,45,45,48,41,45,44,65,51,56,52,49,36,48,49,32,49,49,50,44,48,42,46,58,59,51,38,46,41,45,38,67,44,63,34,41,58,34,60,47,55,56,59,44,60,48,48,50,44,56,32,41,45,57,39,39,55,54,63,56,53,48,54,37,42,40,53,47,55,50,37,37,46,51,36,30,41,49,49,44,58,43,37,49,47,51,52,56,56,62,58,45,49,47,47,54,54,62,45,60,40,36,48,42,43,43,40
-0.09000000000000001,48,39,51,52,43,48,66,53,56,47,54,50,52,50,49,40,53,46,51,49,47,56,55,63,52,57,56,49,47,41,51,51,46,53,44,41,45,40,47,57,42,38,36,43,53,35,40,50,51,50,48,50,49,38,37,43,39,48,47,41,41,51,45,43,69,49,44,48,58,45,41,53,47,40,54,47,39,38,48,42,39,41,50,50,50,41,39,43,50,46,50,45,48,49,49,50,45,47,48,44,48,42,39,34,42,42,60,36,42,41,51,41,54,47,54,36,35,42,47,33,52
-0.08833333333333333,41,46,52,47,43,41,35,35,49,58,52,43,52,52,47,50,66,29,36,57,56,51,47,49,54,36,50,44,39,60,31,35,41,46,58,54,39,52,36,54,39,35,38,55,50,51,55,47,50,39,44,40,40,43,42,48,45,48,39,38,47,43,55,45,44,47,44,39,56,49,48,54,61,39,39,46,46,51,33,57,55,53,53,33,45,54,41,32,44,65,48,40,60,56,53,48,58,44,44,39,44,52,44,47,42,47,47,46,53,45,45,49,37,63,42,39,45,41,49,44,42
-0.08666666666666667,48,36,56,48,55,46,42,57,53,36,65,49,50,43,55,42,56,45,42,56,53,51,54,40,37,44,47,50,48,57,56,41,58,43,59,60,53,45,50,52,46,40,47,38,47,51,37,46,46,46,52,59,47,50,38,49,47,46,34,56,47,41,41,36,40,45,32,53,42,54,54,51,47,40,42,42,41,38,47,42,50,46,43,41,48,48,46,44,47,35,51,46,52,46,33,34,46,51,45,41,38,39,53,40,53,48,34,48,43,55,39,43,34,42,57,55,47,48,45,51,49
