Voltage Y / Voltage X,-0.2,-0.192,-0.184,-0.17600000000000002,-0.168,-0.16,-0.15200000000000002,-0.14400000000000002,-0.136,-0.128,-0.12000000000000001,-0.11200000000000002,-0.10400000000000001,-0.096,-0.08800000000000001,-0.08000000000000002,-0.07200000000000001,-0.064,-0.055999999999999994,-0.048000000000000015,-0.04000000000000001,-0.032,-0.02400000000000002,-0.016000000000000014,-0.008000000000000007,0.0,0.008000000000000007,0.015999999999999986,0.023999999999999994,0.032,0.03999999999999998,0.04799999999999999,0.055999999999999994,0.064,0.07200000000000001,0.08000000000000002,0.08800000000000002,0.09599999999999997,0.10399999999999998,0.11199999999999999,0.12,0.128,0.136,0.14400000000000002,0.15199999999999997,0.15999999999999998,0.16799999999999998,0.176,0.184,0.192,0.2
-0.2,63920.0,62360.0,65120.0,64760.0,62880.0,64960.0,65640.0,66160.0,66280.0,64000.0,65440.0,66240.0,68800.0,64120.0,65200.0,67280.0,67440.0,69720.0,67760.0,64920.0,68480.0,66680.0,68840.0,66720.0,68120.0,69680.0,69000.0,69440.0,67800.0,70080.0,67320.0,67080.0,68520.0,65600.0,64800.0,66760.0,65200.0,63640.0,65840.0,64280.0,68560.0,67440.0,67200.0,64600.0,63760.0,63920.0,66120.0,64280.0,66200.0,65080.0,66240.0
-0.192,66840.0,66840.0,65400.0,67640.0,67120.0,66720.0,66280.0,66560.0,69400.0,70120.0,68080.0,69160.0,67800.0,67480.0,70920.0,66760.0,68760.0,64800.0,64240.0,66720.0,69600.0,68200.0,65920.0,66080.0,65640.0,68480.0,63760.0,70040.0,66880.0,68480.0,68400.0,65160.0,64240.0,67840.0,67400.0,63240.0,67240.0,64880.0,67040.0,64040.0,65240.0,66880.0,64600.0,65080.0,62120.0,62280.0,64160.0,64880.0,65280.0,64240.0,66200.0
-0.184,64480.0,64800.0,66360.0,65120.0,66600.0,68560.0,64000.0,64520.0,63480.0,68160.0,67440.0,67800.0,65680.0,64840.0,65800.0,64760.0,64680.0,63240.0,69360.0,63760.0,66920.0,66520.0,70520.0,67320.0,64400.0,65000.0,66640.0,67800.0,67200.0,63920.0,64120.0,64480.0,64040.0,65680.0,64960.0,62200.0,65360.0,67040.0,67680.0,67600.0,65640.0,63400.0,64360.0,63640.0,65920.0,65320.0,64640.0,64880.0,64080.0,66800.0,63040.0
-0.17600000000000002,63000.0,64680.0,67640.0,67360.0,67240.0,64680.0,67000.0,67080.0,65840.0,63960.0,66200.0,66720.0,64640.0,67760.0,65760.0,68080.0,69480.0,67760.0,67360.0,66600.0,67080.0,67240.0,65920.0,66080.0,66040.0,67800.0,63720.0,65160.0,68000.0,67320.0,64440.0,64800.0,65960.0,67360.0,65720.0,65360.0,64640.0,63520.0,68960.0,67080.0,68880.0,64920.0,66680.0,66280.0,64600.0,65360.0,66200.0,65920.0,63920.0,66600.0,64360.0
-0.168,65320.0,67000.0,64880.0,65680.0,66880.0,65560.0,65800.0,63840.0,68000.0,65640.0,66880.0,65640.0,66480.0,66920.0,68280.0,67720.0,67920.0,67240.0,65280.0,68080.0,63600.0,67480.0,69360.0,69000.0,67240.0,67760.0,67920.0,69320.0,65800.0,68040.0,68280.0,67000.0,64040.0,68440.0,67880.0,66200.0,66320.0,69440.0,69440.0,66840.0,64160.0,66480.0,67760.0,64960.0,64160.0,66120.0,65600.0,65200.0,65360.0,67480.0,68920.0
-0.16,69000.0,71400.0,69360.0,69960.0,69960.0,69920.0,70560.0,68360.0,73320.0,74320.0,73320.0,72880.0,72160.0,71600.0,70080.0,70240.0,70920.0,68920.0,69960.0,68280.0,66080.0,71880.0,69840.0,67640.0,66600.0,70160.0,70680.0,69080.0,70840.0,68840.0,69840.0,71920.0,69360.0,66440.0,68640.0,65680.0,65720.0,67480.0,69680.0,69400.0,67440.0,66760.0,64600.0,66400.0,65760.0,66120.0,66440.0,66440.0,65400.0,66920.0,66040.0
-0.15200000000000002,68640.0,71680.0,69240.0,69960.0,70840.0,67920.0,69400.0,72520.0,72000.0,72120.0,69600.0,67040.0,67600.0,67400.0,69600.0,66560.0,68640.0,66240.0,68840.0,69720.0,68440.0,68920.0,72480.0,67400.0,67880.0,70000.0,67840.0,70880.0,67600.0,69120.0,71480.0,69720.0,70800.0,73160.0,67360.0,71600.0,69360.0,67920.0,70640.0,70160.0,69800.0,71120.0,67040.0,67960.0,66200.0,66640.0,68320.0,67600.0,66960.0,69080.0,67240.0
-0.14400000000000002,72760.0,71000.0,71120.0,70160.0,68560.0,67160.0,66760.0,70080.0,66480.0,71440.0,70840.0,69880.0,69800.0,69920.0,72800.0,69560.0,71600.0,71760.0,69320.0,70600.0,71680.0,72800.0,71160.0,68240.0,72120.0,73080.0,71600.0,73160.0,69000.0,70880.0,67440.0,70600.0,69560.0,69880.0,71880.0,71960.0,72720.0,68880.0,69000.0,68960.0,71040.0,66360.0,70120.0,68120.0,66280.0,65720.0,68440.0,65520.0,72400.0,69320.0,70320.0
-0.136,71800.0,71360.0,67440.0,70240.0,68160.0,71240.0,68800.0,68760.0,69960.0,71840.0,70400.0,69040.0,67200.0,70360.0,71000.0,69920.0,71480.0,72360.0,70880.0,68520.0,71520.0,71480.0,68400.0,71240.0,72400.0,71560.0,70640.0,65680.0,70640.0,69480.0,70560.0,71920.0,70400.0,71640.0,70080.0,68960.0,66400.0,68640.0,68720.0,66800.0,67280.0,67560.0,67840.0,66520.0,68600.0,67680.0,66840.0,65640.0,68920.0,65840.0,67560.0
