Voltage Y / Voltage X,-0.1,-0.09833333333333334,-0.09666666666666668,-0.095,-0.09333333333333334,-0.09166666666666667,-0.09000000000000001,-0.08833333333333333,-0.08666666666666667,-0.085,-0.08333333333333334,-0.08166666666666667,-0.08,-0.07833333333333334,-0.07666666666666667,-0.07500000000000001,-0.07333333333333333,-0.07166666666666667,-0.07,-0.06833333333333333,-0.06666666666666668,-0.065,-0.06333333333333334,-0.06166666666666667,-0.060000000000000005,-0.058333333333333334,-0.05666666666666667,-0.055,-0.05333333333333334,-0.051666666666666666,-0.05,-0.04833333333333333,-0.04666666666666667,-0.045000000000000005,-0.043333333333333335,-0.04166666666666667,-0.04,-0.03833333333333334,-0.03666666666666667,-0.035,-0.03333333333333334,-0.03166666666666666,-0.03,-0.028333333333333335,-0.026666666666666672,-0.024999999999999994,-0.02333333333333333,-0.021666666666666667,-0.020000000000000004,-0.01833333333333334,-0.016666666666666663,-0.015,-0.013333333333333336,-0.011666666666666672,-0.009999999999999995,-0.008333333333333331,-0.006666666666666668,-0.0050000000000000044,-0.003333333333333327,-0.0016666666666666635,0.0,0.0016666666666666635,0.003333333333333341,0.0050000000000000044,0.006666666666666668,0.008333333333333331,0.009999999999999995,0.011666666666666672,0.013333333333333336,0.015,0.016666666666666663,0.01833333333333334,0.020000000000000004,0.021666666666666667,0.02333333333333333,0.024999999999999994,0.026666666666666672,0.02833333333333335,0.03,0.031666666666666676,0.033333333333333326,0.035,0.03666666666666668,0.03833333333333333,0.04000000000000001,0.04166666666666666,0.043333333333333335,0.04500000000000001,0.04666666666666666,0.04833333333333334,0.05000000000000002,0.051666666666666666,0.053333333333333344,0.05499999999999999,0.05666666666666667,0.05833333333333335,0.06,0.061666666666666675,0.06333333333333332,0.065,0.06666666666666668,0.06833333333333333,0.07,0.07166666666666668,0.07333333333333333,0.07500000000000001,0.07666666666666666,0.07833333333333334,0.08000000000000002,0.08166666666666667,0.08333333333333334,0.08500000000000002,0.08666666666666667,0.08833333333333335,0.09,0.09166666666666667,0.09333333333333335,0.095,0.09666666666666668,0.09833333333333333,0.1
-0.1,25,27,41,25,44,37,43,31,25,41,26,45,25,37,33,39,48,46,39,42,42,27,39,49,23,31,39,41,43,48,24,42,40,28,38,20,31,43,43,37,29,36,21,28,39,31,38,38,44,32,48,32,37,32,32,25,37,32,42,16,32,26,26,34,29,33,36,53,30,35,43,34,28,27,35,23,18,25,27,28,31,37,35,36,17,32,36,33,34,45,21,26,26,31,21,21,28,41,26,32,36,19,53,46,33,37,27,31,39,34,35,24,25,38,40,31,24,41,59,42,41
-0.09833333333333334,21,45,41,31,48,25,28,35,47,26,30,37,23,20,28,28,30,39,20,40,47,24,29,40,24,47,37,27,42,30,43,32,33,25,27,28,32,34,30,45,36,29,10,33,32,35,40,35,16,32,22,44,26,34,35,31,45,20,44,44,31,41,25,31,24,34,48,38,39,38,22,38,37,20,40,41,30,49,17,30,48,38,44,32,27,40,46,25,34,44,24,48,32,15,35,24,46,31,31,31,29,33,42,38,31,34,31,27,47,37,41,36,40,37,41,20,49,22,36,29,44
-0.09666666666666668,33,29,25,30,44,25,42,39,39,28,24,24,38,29,32,38,25,30,34,32,28,26,40,42,37,29,32,23,22,44,19,37,30,40,33,22,16,40,36,29,30,21,40,46,29,34,41,32,15,37,26,41,25,27,36,39,49,36,23,38,28,44,30,51,33,41,28,36,29,36,32,21,24,29,37,27,50,50,39,32,14,36,35,29,22,46,14,55,42,36,22,41,32,16,47,35,35,39,32,29,30,35,23,36,40,23,41,34,29,30,32,28,53,44,29,40,25,18,27,24,29
-0.095,30,26,48,42,38,38,31,40,26,24,20,30,27,25,23,37,9,52,28,28,42,22,44,15,28,41,39,35,36,29,28,24,24,33,21,27,26,18,32,36,35,16,23,46,37,17,29,29,20,38,27,24,27,22,42,29,43,40,33,48,39,22,49,28,45,39,42,28,22,50,16,11,21,8,44,22,17,27,41,35,27,18,25,21,34,22,41,36,42,34,34,41,34,33,55,32,40,44,39,27,26,38,36,40,38,35,22,24,23,32,16,24,25,21,34,35,15,47,15,28,36
-0.09333333333333334,30,42,38,37,41,36,37,10,24,15,24,24,21,39,48,29,46,20,35,47,32,37,39,39,24,29,38,35,14,29,28,33,26,39,31,17,16,35,30,28,40,35,32,50,33,32,31,26,23,29,29,32,46,44,43,33,40,28,30,47,16,49,27,33,32,36,52,30,35,46,31,34,24,27,19,39,28,44,31,25,36,35,46,48,28,51,37,28,31,32,27,36,22,16,52,31,16,25,49,30,13,26,26,38,27,34,29,36,31,39,29,37,41,44,46,33,26,37,31,30,40
-0.09166666666666667,25,25,19,37,28,39,28,22,23,28,37,38,39,31,53,31,44,18,37,35,31,37,33,31,25,52,29,26,40,42,31,45,40,39,25,28,37,44,30,35,29,24,20,21,37,33,23,26,28,34,18,22,42,33,28,35,32,37,35,37,41,50,35,62,40,33,17,26,35,29,22,41,40,36,29,29,32,26,33,33,29,15,25,31,38,24,44,26,25,43,24,33,42,29,31,24,28,15,30,34,24,26,59,44,33,25,39,24,24,39,38,31,29,34,38,31,40,30,19,42,31
-0.09000000000000001,41,30,39,21,43,30,39,42,29,38,29,38,30,42,45,32,34,28,25,38,51,30,40,35,31,42,30,31,36,43,35,31,27,41,25,23,28,34,40,37,37,36,28,37,37,21,48,37,29,19,27,20,21,36,20,23,28,38,47,37,38,43,44,43,39,13,38,31,25,36,30,28,21,33,45,38,17,45,34,25,30,60,35,45,32,44,32,40,41,35,32,48,30,34,43,31,23,35,37,39,33,35,33,41,31,32,64,32,32,41,33,26,51,22,40,23,14,18,36,25,32
-0.08833333333333333,38,37,40,44,36,31,28,25,35,16,34,14,37,31,41,29,42,28,17,43,37,43,23,26,43,38,51,31,24,24,39,43,25,48,39,42,52,32,43,29,20,29,39,43,32,35,19,40,33,22,32,39,20,18,29,24,27,39,33,47,36,39,44,28,25,33,36,34,37,18,52,26,25,31,28,17,30,34,34,26,26,36,22,48,35,34,31,38,46,21,32,28,31,25,51,42,40,45,30,37,41,21,38,32,29,36,38,37,27,45,22,29,55,39,17,23,31,34,37,38,24
-0.08666666666666667,15,39,37,31,45,35,43,34,25,39,29,27,32,31,40,37,36,39,32,28,33,23,51,37,14,32,34,14,20,51,50,29,29,32,29,30,43,41,22,33,34,30,29,28,31,38,22,27,33,33,36,24,34,36,44,42,31,30,31,22,36,14,34,26,20,29,43,39,41,52,42,20,27,43,37,10,35,36,36,37,15,53,42,35,35,31,38,34,20,22,12,37,34,36,29,31,31,31,30,40,32,28,30,40,39,24,40,28,44,23,35,36,35,28,25,37,35,25,36,24,38
