Voltage Y / Voltage X,-0.1,-0.09000000000000001,-0.08,-0.07,-0.060000000000000005,-0.05,-0.04000000000000001,-0.03,-0.020000000000000004,-0.010000000000000009,0.0,0.009999999999999995,0.01999999999999999,0.03,0.04000000000000001,0.04999999999999999,0.06,0.07,0.07999999999999999,0.09,0.1
-0.1,1145000000.0,927499999.9999999,1004999999.9999999,1029999999.9999999,1057499999.9999999,957499999.9999999,1142500000.0,1125000000.0,1102500000.0,1150000000.0,994999999.9999999,1085000000.0,1012499999.9999999,1014999999.9999999,1170000000.0,1097500000.0,954999999.9999999,1087500000.0,1170000000.0,1110000000.0,1117500000.0
-0.09000000000000001,1125000000.0,972499999.9999999,959999999.9999999,1090000000.0,1047499999.9999999,1175000000.0,1122500000.0,1047499999.9999999,997499999.9999999,1067499999.9999999,1072499999.9999999,1034999999.9999999,1052499999.9999999,1082500000.0,1007499999.9999999,1170000000.0,954999999.9999999,1059999999.9999999,877499999.9999999,959999999.9999999,1034999999.9999999
-0.08,1212500000.0,1042499999.9999999,1052499999.9999999,1072499999.9999999,1102500000.0,1087500000.0,1014999999.9999999,1039999999.9999999,1039999999.9999999,1059999999.9999999,1115000000.0,1022499999.9999999,892499999.9999999,1142500000.0,1075000000.0,1155000000.0,1017499999.9999999,1085000000.0,979999999.9999999,1044999999.9999999,1145000000.0
-0.07,1280000000.0,1122500000.0,954999999.9999999,1077500000.0,1107500000.0,1122500000.0,984999999.9999999,1092500000.0,1092500000.0,1019999999.9999999,984999999.9999999,962499999.9999999,1017499999.9999999,989999999.9999999,1049999999.9999999,1039999999.9999999,1077500000.0,1067499999.9999999,1064999999.9999999,1004999999.9999999,1059999999.9999999
-0.060000000000000005,1024999999.9999999,1007499999.9999999,1034999999.9999999,1137500000.0,1102500000.0,1077500000.0,1090000000.0,1014999999.9999999,997499999.9999999,1067499999.9999999,957499999.9999999,1057499999.9999999,1095000000.0,1145000000.0,1075000000.0,1145000000.0,857499999.9999999,1090000000.0,1102500000.0,1117500000.0,1037499999.9999999
-0.05,1132500000.0,1125000000.0,1137500000.0,1147500000.0,1200000000.0,1130000000.0,1095000000.0,1014999999.9999999,957499999.9999999,1064999999.9999999,1075000000.0,1052499999.9999999,1077500000.0,1125000000.0,949999999.9999999,1092500000.0,964999999.9999999,1122500000.0,984999999.9999999,1115000000.0,949999999.9999999
-0.04000000000000001,1034999999.9999999,1127500000.0,1095000000.0,1112500000.0,1145000000.0,944999999.9999999,1087500000.0,1037499999.9999999,1049999999.9999999,1027499999.9999999,1132500000.0,1034999999.9999999,1009999999.9999999,1054999999.9999999,1062499999.9999999,1140000000.0,972499999.9999999,922499999.9999999,1207500000.0,984999999.9999999,929999999.9999999
-0.03,964999999.9999999,999999999.9999999,1059999999.9999999,979999999.9999999,1037499999.9999999,1067499999.9999999,1049999999.9999999,992499999.9999999,859999999.9999999,937499999.9999999,959999999.9999999,1212500000.0,997499999.9999999,1145000000.0,917499999.9999999,1014999999.9999999,1207500000.0,992499999.9999999,1140000000.0,1105000000.0,1082500000.0
-0.020000000000000004,1257500000.0,1155000000.0,1092500000.0,1125000000.0,997499999.9999999,1032499999.9999999,1037499999.9999999,984999999.9999999,1009999999.9999999,974999999.9999999,1024999999.9999999,1004999999.9999999,1059999999.9999999,1027499999.9999999,1102500000.0,1019999999.9999999,1004999999.9999999,1059999999.9999999,1080000000.0,1210000000.0,1022499999.9999999
-0.010000000000000009,1080000000.0,977499999.9999999,1047499999.9999999,1029999999.9999999,947499999.9999999,989999999.9999999,1117500000.0,1115000000.0,1140000000.0,989999999.9999999,1097500000.0,1029999999.9999999,1105000000.0,1132500000.0,1012499999.9999999,1047499999.9999999,1034999999.9999999,1017499999.9999999,1057499999.9999999,1022499999.9999999,1112500000.0
0.0,1147500000.0,1049999999.9999999,1075000000.0,1062499999.9999999,952499999.9999999,1067499999.9999999,1062499999.9999999,1057499999.9999999,1062499999.9999999,1014999999.9999999,1039999999.9999999,1075000000.0,1080000000.0,1085000000.0,1152500000.0,1100000000.0,1044999999.9999999,1122500000.0,1160000000.0,1105000000.0,1034999999.9999999
0.009999999999999995,1019999999.9999999,1067499999.9999999,1177500000.0,917499999.9999999,1132500000.0,1044999999.9999999,1069999999.9999999,1142500000.0,1082500000.0,959999999.9999999,1105000000.0,969999999.9999999,1157500000.0,1062499999.9999999,1100000000.0,1080000000.0,999999999.9999999,1042499999.9999999,1090000000.0,1125000000.0,1069999999.9999999
0.01999999999999999,1107500000.0,999999999.9999999,1080000000.0,1034999999.9999999,1032499999.9999999,1019999999.9999999,1067499999.9999999,964999999.9999999,1097500000.0,1105000000.0,1102500000.0,1135000000.0,1120000000.0,1012499999.9999999,1052499999.9999999,904999999.9999999,1029999999.9999999,969999999.9999999,1127500000.0,1049999999.9999999,992499999.9999999
0.03,1054999999.9999999,1105000000.0,1080000000.0,914999999.9999999,1072499999.9999999,1059999999.9999999,992499999.9999999,1205000000.0,959999999.9999999,1132500000.0,1029999999.9999999,939999999.9999999,1052499999.9999999,1032499999.9999999,1085000000.0,1052499999.9999999,969999999.9999999,1075000000.0,1177500000.0,1095000000.0,1037499999.9999999
0.04000000000000001,992499999.9999999,1100000000.0,1115000000.0,1064999999.9999999,962499999.9999999,924999999.9999999,932499999.9999999,1085000000.0,989999999.9999999,1049999999.9999999,947499999.9999999,1172500000.0,1029999999.9999999,1192500000.0,962499999.9999999,1122500000.0,1147500000.0,867499999.9999999,997499999.9999999,1069999999.9999999,1120000000.0
0.04999999999999999,962499999.9999999,1067499999.9999999,924999999.9999999,1004999999.9999999,1017499999.9999999,1110000000.0,1107500000.0,1014999999.9999999,1072499999.9999999,1105000000.0,1034999999.9999999,1014999999.9999999,984999999.9999999,1069999999.9999999,1022499999.9999999,1132500000.0,1007499999.9999999,977499999.9999999,1112500000.0,984999999.9999999,1072499999.9999999
0.06,1032499999.9999999,1100000000.0,942499999.9999999,1110000000.0,1047499999.9999999,1115000000.0,974999999.9999999,1122500000.0,924999999.9999999,989999999.9999999,1105000000.0,1175000000.0,982499999.9999999,914999999.9999999,894999999.9999999,1009999999.9999999,1250000000.0,999999999.9999999,1175000000.0,1180000000.0,952499999.9999999
0.07,1135000000.0,1077500000.0,1052499999.9999999,1125000000.0,1069999999.9999999,1042499999.9999999,997499999.9999999,1077500000.0,1059999999.9999999,1012499999.9999999,1120000000.0,997499999.9999999,1110000000.0,1064999999.9999999,1097500000.0,1120000000.0,974999999.9999999,1077500000.0,1105000000.0,994999999.9999999,1137500000.0
0.07999999999999999,1207500000.0,1090000000.0,1007499999.9999999,999999999.9999999,1190000000.0,1165000000.0,1110000000.0,1067499999.9999999,1202500000.0,1125000000.0,992499999.9999999,1002499999.9999999,942499999.9999999,1085000000.0,1002499999.9999999,1132500000.0,1042499999.9999999,1127500000.0,1004999999.9999999,1135000000.0,1117500000.0
0.09,1047499999.9999999,1034999999.9999999,1027499999.9999999,889999999.9999999,1140000000.0,1090000000.0,1072499999.9999999,1077500000.0,989999999.9999999,1075000000.0,1067499999.9999999,1107500000.0,1017499999.9999999,982499999.9999999,932499999.9999999,1177500000.0,1069999999.9999999,952499999.9999999,1022499999.9999999,1007499999.9999999,962499999.9999999
0.1,1064999999.9999999,1047499999.9999999,942499999.9999999,897499999.9999999,1102500000.0,1077500000.0,1012499999.9999999,1105000000.0,1115000000.0,1052499999.9999999,999999999.9999999,1097500000.0,974999999.9999999,1004999999.9999999,1012499999.9999999,1007499999.9999999,1007499999.9999999,922499999.9999999,1009999999.9999999,1029999999.9999999,1092500000.0
