-0.082,6,5,4,4,1,16,14,9,12,8,6,6,6,2,5,6,10,9,8,9,9,0,4,4,8,9,11,13,8,9,10,6,10,0,6,6,7,5,10,13,11,6,8,6,4,3,8,8,8,7,13,7,9,7,4,4,2,3,11,8,18,9,14,10,9,8,4,6,7,6,12,13,9,6,4,4,2,4,7,8,7,15,8,6,10,6,4,2,5,6,8,10,9,11,7,10,7,4,9,5,7
-0.08,2,8,13,6,12,11,6,7,3,2,5,4,9,14,11,3,4,2,4,3,7,3,9,8,9,7,5,15,5,3,4,0,3,14,8,9,9,8,5,4,0,3,3,3,3,11,10,11,15,9,5,4,7,5,7,8,9,7,6,6,7,4,4,1,4,7,14,13,4,10,5,3,8,4,4,2,3,7,14,9,10,6,2,3,2,1,6,7,3,10,7,7,1,3,6,3,9,13,9,13,10
-0.07800000000000001,13,13,12,3,4,3,0,7,8,13,7,14,10,4,8,2,1,3,5,1,3,8,13,9,6,5,6,2,4,12,5,17,9,8,6,8,1,3,3,12,3,8,3,9,13,5,4,3,2,2,4,9,10,12,11,10,7,6,4,2,2,4,11,8,9,11,11,5,4,3,3,5,5,10,3,8,11,5,2,2,1,4,4,10,10,11,9,10,10,2,5,5,6,6,12,14,14,7,5,7,4
-0.07600000000000001,4,2,6,3,7,6,9,8,12,7,10,6,3,4,4,6,7,7,9,10,9,7,5,2,5,9,5,5,10,8,6,8,9,3,2,11,2,8,6,15,14,4,9,6,1,7,4,7,12,12,10,13,14,1,0,2,3,5,11,9,11,12,9,6,6,8,2,4,8,10,9,10,8,4,11,6,3,6,3,10,4,10,10,10,5,4,3,1,1,5,6,5,7,7,7,6,8,3,1,4,10
-0.07400000000000001,5,5,17,8,13,10,7,3,5,8,3,4,4,15,12,12,7,6,3,1,4,5,5,6,6,4,11,3,5,5,2,5,8,7,10,11,6,9,8,10,4,5,5,7,9,13,11,5,7,5,5,3,4,1,9,2,8,9,15,7,6,5,1,3,5,7,8,9,13,4,10,3,6,1,2,9,7,11,9,14,12,2,4,5,4,8,5,10,7,6,4,4,4,6,1,3,9,8,9,11,6
-0.07200000000000001,7,9,4,4,6,1,3,4,4,14,13,11,10,14,2,3,2,3,9,14,9,10,10,8,13,5,0,3,2,6,10,7,11,9,7,6,6,3,6,4,8,13,12,8,6,6,7,2,4,3,5,9,10,9,13,12,9,6,1,3,1,1,6,7,3,6,7,2,6,0,2,9,5,2,8,10,7,3,8,6,0,1,4,4,9,7,11,11,9,11,4,2,2,6,8,14,8,8,6,8,8
-0.07,11,4,5,4,6,6,4,9,13,5,14,5,4,4,3,6,8,10,8,7,8,9,9,1,8,14,5,8,9,14,12,5,5,5,1,2,8,6,7,10,10,4,5,4,3,5,4,13,9,9,10,13,9,9,4,2,6,4,5,11,10,16,15,9,7,5,5,4,6,6,10,5,12,7,6,7,4,6,5,3,12,4,11,6,5,7,7,3,3,6,8,10,6,11,9,4,6,1,4,3,3
-0.068,2,9,10,11,14,5,10,4,3,1,4,5,3,11,6,7,8,11,5,4,2,4,8,10,6,8,5,6,2,4,7,3,4,6,9,7,12,12,3,6,6,1,3,4,4,11,10,8,7,7,5,3,2,1,6,9,6,12,13,6,5,2,4,3,8,6,7,8,19,9,9,6,7,2,2,3,5,10,10,7,7,6,6,1,1,6,9,8,8,9,9,5,5,7,5,2,2,0,6,10,9
-0.066,11,15,7,11,2,6,3,2,5,9,5,12,8,10,6,8,2,9,3,5,12,9,8,8,9,5,8,1,1,6,8,15,10,9,10,7,6,2,7,7,4,6,3,5,9,9,7,7,5,4,5,12,12,12,4,5,9,6,2,4,2,4,5,11,9,5,8,7,5,6,7,3,6,11,11,7,11,8,3,4,5,4,1,11,14,10,14,5,8,6,4,6,1,3,8,3,7,9,6,6,8
-0.064,7,4,5,2,1,9,11,10,8,8,6,5,5,3,3,6,6,9,14,11,10,4,5,3,2,3,8,15,5,10,8,4,4,4,5,5,5,8,8,12,9,5,2,6,6,4,5,6,10,2,14,4,8,6,2,3,5,6,5,10,7,11,12,8,5,3,3,4,4,7,11,7,4,14,8,11,5,3,6,6,10,11,17,6,9,8,4,2,7,7,2,14,11,11,6,5,4,3,4,4,2
-0.062000000000000006,5,5,8,12,10,8,13,3,4,3,10,3,3,4,12,14,6,4,9,1,0,5,4,10,6,7,7,10,6,1,3,2,3,8,6,8,4,9,3,1,3,5,2,4,9,12,7,8,5,5,6,0,2,6,4,6,7,9,9,11,8,3,4,2,5,8,12,13,7,12,5,3,4,4,8,5,10,14,8,15,6,7,6,0,3,1,8,7,7,8,7,8,9,1,4,2,9,7,5,12,14
-0.060000000000000005,11,9,9,9,6,5,9,6,8,7,6,8,12,18,7,1,6,4,7,2,6,13,10,10,2,2,8,9,5,7,11,8,10,6,10,13,6,3,4,2,8,7,13,9,8,7,5,5,4,5,9,5,8,17,17,8,5,8,3,1,4,7,5,13,11,8,6,5,7,3,4,4,3,11,14,9,10,10,0,7,5,8,2,4,13,14,11,7,6,2,5,3,4,6,6,6,10,6,9,10,2
-0.058,3,3,5,1,5,9,3,14,14,18,8,4,3,2,1,6,6,9,13,4,5,4,7,3,5,3,1,5,7,10,9,10,3,2,5,4,5,10,8,13,18,8,6,6,6,4,3,8,9,7,11,10,4,6,7,5,3,3,9,7,6,9,20,7,3,6,1,5,7,6,8,13,9,10,10,2,5,3,4,7,6,6,12,4,10,6,4,5,5,5,6,9,13,11,7,6,4,5,2,4,4
-0.05600000000000001,6,4,8,4,6,7,1,2,2,1,2,0,4,8,2,1,3,0,0,0,3,1,2,3,0,2,2,1,1,0,0,3,1,0,4,3,0,1,0,0,3,0,0,1,3,1,1,3,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,3,0,2,1,1,1,1,1,1,0,1,0,0,4,1,2,3,3,1,0,2,5,3,2,2,5,3,2,2,1,1,0,1,2,5,4,9
-0.054000000000000006,7,6,7,4,4,1,0,1,4,4,2,2,3,1,1,3,0,1,2,2,5,4,6,2,2,2,5,0,3,2,3,2,2,1,3,3,0,2,1,0,4,3,6,1,5,2,4,1,1,3,1,2,0,6,1,2,1,1,2,0,1,2,1,2,1,2,4,1,2,1,2,0,1,2,5,2,4,6,4,0,3,3,1,0,3,1,2,4,2,0,0,2,1,0,3,5,8,1,2,2,0
-0.052000000000000005,0,2,2,0,2,2,2,8,0,1,3,2,2,0,0,2,1,1,5,1,1,0,1,0,0,3,0,2,2,7,3,3,0,0,0,0,1,1,2,2,1,1,2,0,1,1,1,2,2,0,3,1,1,0,1,2,0,0,2,2,2,3,0,0,0,0,0,0,0,0,1,3,2,3,0,1,0,0,1,3,2,2,2,0,0,0,0,1,0,0,0,0,0,1,2,1,1,1,0,1,1
-0.05,0,0,1,1,1,0,1,0,1,0,0,1,1,1,2,3,3,0,0,1,0,4,0,2,1,1,1,0,1,1,0,0,1,1,0,2,1,1,0,0,1,1,0,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0,2
-0.048,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.046000000000000006,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0
-0.044000000000000004,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,2,1,0,0,1,2,0,0,2,0,1,1,1,2,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.042,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,2,0,1,1,1,0,0
-0.04000000000000001,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,2,0,2,0,0,2,0,0,1,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1
-0.038000000000000006,0,1,0,0,2,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,2,0,0,1,0,0,0,3,1,0,1,1,0,2,0,2,1,0,0,3,1,1,0,3,3
-0.036000000000000004,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,1
-0.034,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,3,0,0,1,2,1,0,0,2,1
-0.032,0,1,0,1,3,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,2,1,0,3,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,2,1
-0.03,0,0,0,0,0,1,1,1,4,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0
-0.027999999999999997,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,1,1,1,1,0,0,3,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.02600000000000001,1,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,2,1,0,0,0,2,0,1,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0
-0.024000000000000007,1,1,1,1,0,1,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,0,0,2,1,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,1,0,1,1,0,0,1,1
-0.022000000000000006,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,2,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,3,0,0,0,2,0,0,2,1,0,0,0,0,0
-0.020000000000000004,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,2
-0.018000000000000002,2,0,2,1,0,1,0,0,2,1,0,1,0,1,3,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,1,1,3,1,1,0,0,1,0,1,2,2,0,0,3,0,0,0,1,0,1,3,2,0,2,0,0,0,1,0,1,0,0,1,0,2,3,1,0,1,1,0,0,0,0,0,1,0,0
-0.016,1,0,1,0,0,3,0,0,0,2,0,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,1,3,3,1,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0
-0.013999999999999999,0,1,3,0,0,1,0,0,0,0,1,0,1,0,4,0,1,0,0,2,0,0,0,0,1,2,1,1,2,1,0,0,0,0,1,1,1,1,1,0,2,0,0,1,1,1,1,1,0,2,0,0,0,1,0,0,0,2,0,1,2,1,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,1,0,0
-0.01200000000000001,1,1,0,3,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0
-0.010000000000000009,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,3,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,4,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
-0.008000000000000007,0,0,0,0,0,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,2,1,1,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,0,0,0,0,0,1,0,0
-0.006000000000000005,1,0,2,0,2,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1
-0.0040000000000000036,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,2,1,2,1,1,0,1,1,2,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,2,0,0,0,3,3,2,0,0,0,1,0,1
-0.0020000000000000018,0,0,0,1,3,0,0,1,3,0,0,1,1,1,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,4,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2
0.0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,2,3,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0020000000000000018,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.0040000000000000036,0,1,2,0,0,1,0,1,2,0,0,2,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,1,2,0,0,1,1,2,2,2,0,0,1,0,0,0,0,1,1,2,1,0,2,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,2,3,0,3,0,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,2,2
0.0059999999999999915,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,2,0,1,2,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,1,0
0.007999999999999993,1,1,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,2,2,0,0,1,0,0,0,1,3,1,2,1,0,0,2,0,0,0,2,0,1,1,1,0,1,0,2,1,1,0,1,1,0,0,1,1
0.009999999999999995,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,3,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0
0.011999999999999997,0,0,1,0,0,1,0,2,1,1,0,0,2,2,1,1,2,0,0,1,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,2,1,0,1,0,1,0,0,1,2,1,1,2,1,4,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1
0.013999999999999999,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,1,2,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0
0.016,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,3,1,0,1,1,1,1,1,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,0,2,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0
0.018000000000000002,0,0,0,1,2,0,0,2,0,0,0,0,1,1,4,1,0,2,0,0,1,1,1,0,1,0,1,2,1,0,0,1,0,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,1,0,2
0.01999999999999999,1,1,0,1,0,1,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,1,1,1,2,2,1,0,1,0,0,1,0,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
0.021999999999999992,0,0,1,0,2,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,2,0,0,2,1,0,1,0,0,0,1,0,0,0,3,0,1,1,2,0,2,2,1,0,2,0,0,1,0,2,0,0,0,1,1,0,1,1,1,0,0,2,1,1,0
