Voltage Y / Voltage X,-0.1,-0.09000000000000001,-0.08,-0.07,-0.060000000000000005,-0.05,-0.04000000000000001,-0.03,-0.020000000000000004,-0.010000000000000009,0.0,0.009999999999999995,0.01999999999999999,0.03,0.04000000000000001,0.04999999999999999,0.06,0.07,0.07999999999999999,0.09,0.1
-0.1,434999999.99999994,427499999.99999994,427499999.99999994,484999999.99999994,462499999.99999994,437499999.99999994,427499999.99999994,464999999.99999994,384999999.99999994,459999999.99999994,344999999.99999994,407499999.99999994,424999999.99999994,424999999.99999994,424999999.99999994,379999999.99999994,382499999.99999994,434999999.99999994,447499999.99999994,434999999.99999994,442499999.99999994
-0.09000000000000001,382499999.99999994,432499999.99999994,449999999.99999994,397499999.99999994,394999999.99999994,404999999.99999994,392499999.99999994,499999999.99999994,369999999.99999994,414999999.99999994,457499999.99999994,414999999.99999994,417499999.99999994,427499999.99999994,369999999.99999994,487499999.99999994,392499999.99999994,489999999.99999994,392499999.99999994,412499999.99999994,377499999.99999994
-0.08,389999999.99999994,397499999.99999994,399999999.99999994,444999999.99999994,379999999.99999994,414999999.99999994,424999999.99999994,404999999.99999994,414999999.99999994,412499999.99999994,424999999.99999994,352499999.99999994,437499999.99999994,409999999.99999994,384999999.99999994,437499999.99999994,402499999.99999994,487499999.99999994,439999999.99999994,429999999.99999994,447499999.99999994
-0.07,467499999.99999994,462499999.99999994,502499999.99999994,454999999.99999994,429999999.99999994,394999999.99999994,484999999.99999994,407499999.99999994,394999999.99999994,394999999.99999994,474999999.99999994,330000000.0,454999999.99999994,402499999.99999994,499999999.99999994,412499999.99999994,442499999.99999994,497499999.99999994,305000000.0,439999999.99999994,344999999.99999994
-0.060000000000000005,354999999.99999994,502499999.99999994,347499999.99999994,382499999.99999994,502499999.99999994,352499999.99999994,387499999.99999994,387499999.99999994,447499999.99999994,437499999.99999994,409999999.99999994,394999999.99999994,449999999.99999994,474999999.99999994,427499999.99999994,409999999.99999994,302500000.0,382499999.99999994,357499999.99999994,387499999.99999994,392499999.99999994
-0.05,424999999.99999994,434999999.99999994,397499999.99999994,447499999.99999994,419999999.99999994,452499999.99999994,414999999.99999994,364999999.99999994,427499999.99999994,359999999.99999994,369999999.99999994,464999999.99999994,384999999.99999994,432499999.99999994,452499999.99999994,414999999.99999994,407499999.99999994,384999999.99999994,457499999.99999994,497499999.99999994,424999999.99999994
-0.04000000000000001,344999999.99999994,335000000.0,377499999.99999994,459999999.99999994,457499999.99999994,382499999.99999994,494999999.99999994,502499999.99999994,462499999.99999994,337500000.0,429999999.99999994,434999999.99999994,424999999.99999994,469999999.99999994,404999999.99999994,357499999.99999994,372499999.99999994,344999999.99999994,442499999.99999994,422499999.99999994,407499999.99999994
-0.03,402499999.99999994,414999999.99999994,427499999.99999994,474999999.99999994,367499999.99999994,479999999.99999994,335000000.0,359999999.99999994,479999999.99999994,387499999.99999994,437499999.99999994,529999999.99999994,527499999.99999994,344999999.99999994,382499999.99999994,432499999.99999994,357499999.99999994,502499999.99999994,379999999.99999994,402499999.99999994,439999999.99999994
-0.020000000000000004,384999999.99999994,422499999.99999994,382499999.99999994,352499999.99999994,452499999.99999994,399999999.99999994,369999999.99999994,529999999.99999994,392499999.99999994,392499999.99999994,389999999.99999994,484999999.99999994,285000000.0,414999999.99999994,469999999.99999994,529999999.99999994,392499999.99999994,404999999.99999994,449999999.99999994,442499999.99999994,427499999.99999994
-0.010000000000000009,489999999.99999994,364999999.99999994,399999999.99999994,404999999.99999994,389999999.99999994,384999999.99999994,414999999.99999994,434999999.99999994,399999999.99999994,467499999.99999994,479999999.99999994,467499999.99999994,414999999.99999994,392499999.99999994,469999999.99999994,404999999.99999994,374999999.99999994,409999999.99999994,437499999.99999994,454999999.99999994,514999999.99999994
0.0,497499999.99999994,447499999.99999994,437499999.99999994,447499999.99999994,457499999.99999994,474999999.99999994,377499999.99999994,374999999.99999994,369999999.99999994,414999999.99999994,454999999.99999994,449999999.99999994,444999999.99999994,449999999.99999994,422499999.99999994,402499999.99999994,344999999.99999994,402499999.99999994,379999999.99999994,514999999.99999994,367499999.99999994
0.009999999999999995,484999999.99999994,379999999.99999994,399999999.99999994,332500000.0,417499999.99999994,474999999.99999994,424999999.99999994,464999999.99999994,484999999.99999994,469999999.99999994,417499999.99999994,449999999.99999994,449999999.99999994,412499999.99999994,399999999.99999994,364999999.99999994,434999999.99999994,422499999.99999994,417499999.99999994,397499999.99999994,497499999.99999994
0.01999999999999999,469999999.99999994,442499999.99999994,439999999.99999994,359999999.99999994,389999999.99999994,459999999.99999994,387499999.99999994,412499999.99999994,427499999.99999994,424999999.99999994,474999999.99999994,352499999.99999994,479999999.99999994,477499999.99999994,402499999.99999994,442499999.99999994,322500000.0,419999999.99999994,404999999.99999994,412499999.99999994,387499999.99999994
0.03,407499999.99999994,417499999.99999994,504999999.99999994,575000000.0,472499999.99999994,427499999.99999994,432499999.99999994,417499999.99999994,462499999.99999994,429999999.99999994,472499999.99999994,414999999.99999994,509999999.99999994,349999999.99999994,419999999.99999994,467499999.99999994,492499999.99999994,412499999.99999994,409999999.99999994,424999999.99999994,364999999.99999994
0.04000000000000001,409999999.99999994,439999999.99999994,507499999.99999994,444999999.99999994,402499999.99999994,472499999.99999994,459999999.99999994,487499999.99999994,402499999.99999994,320000000.0,352499999.99999994,402499999.99999994,402499999.99999994,409999999.99999994,399999999.99999994,369999999.99999994,444999999.99999994,417499999.99999994,344999999.99999994,447499999.99999994,422499999.99999994
0.04999999999999999,352499999.99999994,467499999.99999994,472499999.99999994,449999999.99999994,462499999.99999994,429999999.99999994,444999999.99999994,449999999.99999994,424999999.99999994,447499999.99999994,404999999.99999994,394999999.99999994,417499999.99999994,369999999.99999994,439999999.99999994,409999999.99999994,382499999.99999994,452499999.99999994,427499999.99999994,359999999.99999994,474999999.99999994
0.06,447499999.99999994,449999999.99999994,509999999.99999994,382499999.99999994,344999999.99999994,379999999.99999994,402499999.99999994,457499999.99999994,404999999.99999994,447499999.99999994,409999999.99999994,509999999.99999994,322500000.0,447499999.99999994,404999999.99999994,419999999.99999994,422499999.99999994,417499999.99999994,469999999.99999994,464999999.99999994,457499999.99999994
0.07,359999999.99999994,439999999.99999994,412499999.99999994,382499999.99999994,379999999.99999994,422499999.99999994,434999999.99999994,459999999.99999994,442499999.99999994,384999999.99999994,377499999.99999994,444999999.99999994,439999999.99999994,359999999.99999994,325000000.0,404999999.99999994,412499999.99999994,402499999.99999994,347499999.99999994,422499999.99999994,399999999.99999994
0.07999999999999999,409999999.99999994,399999999.99999994,332500000.0,432499999.99999994,312500000.0,352499999.99999994,454999999.99999994,499999999.99999994,529999999.99999994,344999999.99999994,340000000.0,372499999.99999994,429999999.99999994,399999999.99999994,382499999.99999994,394999999.99999994,407499999.99999994,484999999.99999994,419999999.99999994,399999999.99999994,387499999.99999994
0.09,404999999.99999994,427499999.99999994,419999999.99999994,409999999.99999994,349999999.99999994,422499999.99999994,424999999.99999994,484999999.99999994,357499999.99999994,484999999.99999994,447499999.99999994,494999999.99999994,412499999.99999994,394999999.99999994,467499999.99999994,369999999.99999994,462499999.99999994,384999999.99999994,427499999.99999994,392499999.99999994,427499999.99999994
0.1,419999999.99999994,374999999.99999994,474999999.99999994,472499999.99999994,382499999.99999994,409999999.99999994,419999999.99999994,389999999.99999994,452499999.99999994,377499999.99999994,462499999.99999994,382499999.99999994,402499999.99999994,527499999.99999994,472499999.99999994,389999999.99999994,382499999.99999994,452499999.99999994,484999999.99999994,392499999.99999994,399999999.99999994
