Voltage Y / Voltage X,-0.2,-0.18000000000000002,-0.16,-0.14,-0.12000000000000001,-0.1,-0.08000000000000002,-0.06,-0.04000000000000001,-0.020000000000000018,0.0,0.01999999999999999,0.03999999999999998,0.06,0.08000000000000002,0.09999999999999998,0.12,0.14,0.15999999999999998,0.18,0.2
-0.2,0.0,0.0,400.0,400.0,800.0,800.0,400.0,0.0,400.0,0.0,400.0,800.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,34000.0
-0.18000000000000002,400.0,1200.0,400.0,39200.0,400.0,400.0,400.0,400.0,800.0,400.0,400.0,800.0,0.0,0.0,0.0,0.0,400.0,0.0,400.0,400.0,0.0
-0.16,400.0,1200.0,400.0,0.0,400.0,0.0,800.0,400.0,800.0,0.0,0.0,0.0,400.0,0.0,0.0,1200.0,400.0,400.0,0.0,400.0,800.0
-0.14,400.0,0.0,800.0,0.0,0.0,0.0,400.0,400.0,0.0,0.0,1200.0,400.0,0.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0
-0.12000000000000001,800.0,0.0,0.0,400.0,0.0,400.0,800.0,400.0,400.0,400.0,0.0,0.0,400.0,23200.0,0.0,400.0,17600.0,400.0,0.0,400.0,0.0
-0.1,800.0,400.0,0.0,0.0,0.0,200.0,400.0,800.0,800.0,400.0,400.0,0.0,400.0,400.0,400.0,800.0,0.0,800.0,0.0,400.0,0.0
-0.08000000000000002,0.0,400.0,0.0,0.0,800.0,400.0,800.0,400.0,0.0,800.0,0.0,800.0,0.0,400.0,400.0,0.0,800.0,0.0,400.0,400.0,0.0
-0.06,400.0,1200.0,400.0,1600.0,0.0,400.0,800.0,0.0,0.0,0.0,400.0,400.0,800.0,800.0,0.0,400.0,400.0,0.0,400.0,400.0,800.0
-0.04000000000000001,400.0,1200.0,400.0,400.0,0.0,38200.0,400.0,400.0,400.0,400.0,0.0,0.0,0.0,800.0,1600.0,400.0,800.0,0.0,1200.0,800.0,0.0
-0.020000000000000018,800.0,0.0,400.0,800.0,1200.0,800.0,400.0,0.0,800.0,400.0,400.0,1200.0,400.0,400.0,400.0,1200.0,400.0,0.0,0.0,0.0,0.0
0.0,400.0,800.0,400.0,0.0,400.0,600.0,1600.0,0.0,800.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,800.0,400.0,400.0,800.0,0.0
0.01999999999999999,800.0,0.0,400.0,400.0,1200.0,400.0,800.0,0.0,400.0,1200.0,400.0,400.0,400.0,800.0,0.0,0.0,400.0,400.0,0.0,0.0,800.0
0.03999999999999998,0.0,0.0,400.0,800.0,0.0,400.0,400.0,0.0,800.0,400.0,400.0,0.0,0.0,0.0,400.0,400.0,400.0,800.0,0.0,0.0,0.0
0.06,800.0,0.0,400.0,0.0,800.0,1200.0,0.0,400.0,0.0,800.0,0.0,800.0,0.0,400.0,0.0,800.0,1200.0,400.0,400.0,0.0,0.0
0.08000000000000002,400.0,0.0,400.0,400.0,800.0,0.0,800.0,0.0,1600.0,800.0,400.0,0.0,400.0,0.0,400.0,1200.0,400.0,400.0,400.0,800.0,0.0
0.09999999999999998,400.0,0.0,0.0,1600.0,0.0,400.0,0.0,400.0,0.0,400.0,400.0,0.0,1200.0,400.0,400.0,0.0,800.0,400.0,400.0,800.0,0.0
0.12,400.0,800.0,400.0,400.0,400.0,800.0,400.0,400.0,400.0,800.0,0.0,0.0,800.0,800.0,0.0,400.0,0.0,0.0,0.0,0.0,1200.0
0.14,800.0,800.0,400.0,800.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,400.0,0.0,400.0,400.0,0.0,0.0,400.0
0.15999999999999998,800.0,400.0,0.0,0.0,800.0,0.0,400.0,400.0,0.0,400.0,0.0,0.0,1200.0,0.0,0.0,400.0,0.0,0.0,400.0,400.0,1200.0
0.18,400.0,800.0,0.0,800.0,0.0,800.0,800.0,400.0,800.0,1600.0,1200.0,0.0,400.0,400.0,0.0,0.0,0.0,400.0,400.0,800.0,400.0
0.2,1600.0,400.0,400.0,0.0,0.0,400.0,0.0,400.0,800.0,0.0,0.0,400.0,0.0,0.0,400.0,400.0,800.0,0.0,0.0,0.0,0.0
